HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3O2Y2UIUCQ2RVE84PPUAZG08FIDKFO,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,37Q970SNZFG1G2PYD1TTPKIBGHSS1T,A195,Submitted,Fri May 05 20:11:56 PDT 2017,Fri May 05 20:12:32 PDT 2017,Sat May 06 20:12:32 PDT 2017,,,,36,100% (32/32),100% (27/27),0% (0/0),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,For,Probably For,Probably For,For,Probably Against,{},,
3O2Y2UIUCQ2RVE84PPUAZG08FIDKFO,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3CFJTT4SXUYQXA14X5GOMS31A5OI7M,A10,Submitted,Fri May 05 19:57:36 PDT 2017,Fri May 05 19:58:06 PDT 2017,Sat May 06 19:58:06 PDT 2017,,,,30,100% (97/97),100% (97/97),100% (95/95),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,For,For,For,For,Neutral,{},,
3O2Y2UIUCQ2RVE84PPUAZG08FIDKFO,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3KOPY89HM9A4R2KNDBYYLC6LIIQJ3T,A6,Submitted,Fri May 05 19:53:09 PDT 2017,Fri May 05 19:53:42 PDT 2017,Sat May 06 19:53:42 PDT 2017,,,,33,100% (22/22),100% (22/22),100% (20/20),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,Probably For,For,Probably For,For,For,{},,
3O2Y2UIUCQ2RVE84PPUAZG08FIDKFO,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3V26SBZTBEMVCAWKG4WTD7ZQGB2ZZR,A43,Submitted,Fri May 05 19:56:15 PDT 2017,Fri May 05 19:56:33 PDT 2017,Sat May 06 19:56:33 PDT 2017,,,,18,100% (21/21),100% (21/21),100% (21/21),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,Probably For,For,Probably For,For,Probably For,very better,,
3KA7IJSNW6D2TOT4XFDMC7VMUURPBC,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,33PPO7FECWN6EJ2EOIJAMKDXWGRIDF,A43,Submitted,Fri May 05 19:57:47 PDT 2017,Fri May 05 19:58:02 PDT 2017,Sat May 06 19:58:02 PDT 2017,,,,15,100% (21/21),100% (21/21),100% (21/21),Apple removed from Apple Watch a sensor that would monitor blood-pressure,"Apple struggled to find purpose for Apple Watch after many planned health features were cut, 5 million units ordered",2146.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,2147.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple tested and cut more advanced fitness sensors from the Apple Watch,2148.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,A bunch of cool health features were cut from the Apple Watch at the last minute,2149.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple was forced to nix key health features from its smartwatch -- report,2150.0,Probably For,Probably For,For,Probably For,Neutral,very better,,
3KA7IJSNW6D2TOT4XFDMC7VMUURPBC,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,386PBUZZXG5L76ACJH2YHY02I4IJL8,A6,Submitted,Fri May 05 19:56:05 PDT 2017,Fri May 05 19:56:23 PDT 2017,Sat May 06 19:56:23 PDT 2017,,,,18,100% (22/22),100% (22/22),100% (20/20),Apple removed from Apple Watch a sensor that would monitor blood-pressure,"Apple struggled to find purpose for Apple Watch after many planned health features were cut, 5 million units ordered",2146.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,2147.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple tested and cut more advanced fitness sensors from the Apple Watch,2148.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,A bunch of cool health features were cut from the Apple Watch at the last minute,2149.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple was forced to nix key health features from its smartwatch -- report,2150.0,For,Probably For,For,Probably For,Probably For,very better,,
3KA7IJSNW6D2TOT4XFDMC7VMUURPBC,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3AZHRG4CU5SXPWJ1R3OS37RPJ9O037,A34,Submitted,Fri May 05 20:12:03 PDT 2017,Fri May 05 20:14:28 PDT 2017,Sat May 06 20:14:28 PDT 2017,,,,145,0% (0/0),0% (0/0),0% (0/0),Apple removed from Apple Watch a sensor that would monitor blood-pressure,"Apple struggled to find purpose for Apple Watch after many planned health features were cut, 5 million units ordered",2146.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,2147.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple tested and cut more advanced fitness sensors from the Apple Watch,2148.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,A bunch of cool health features were cut from the Apple Watch at the last minute,2149.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple was forced to nix key health features from its smartwatch -- report,2150.0,Probably For,For,For,For,Neutral,{},,
3KA7IJSNW6D2TOT4XFDMC7VMUURPBC,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3FUI0JHJPY6T6OIYAQ6B55PWML8335,A150,Submitted,Fri May 05 20:12:51 PDT 2017,Fri May 05 20:13:39 PDT 2017,Sat May 06 20:13:39 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),Apple removed from Apple Watch a sensor that would monitor blood-pressure,"Apple struggled to find purpose for Apple Watch after many planned health features were cut, 5 million units ordered",2146.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,2147.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple tested and cut more advanced fitness sensors from the Apple Watch,2148.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,A bunch of cool health features were cut from the Apple Watch at the last minute,2149.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple was forced to nix key health features from its smartwatch -- report,2150.0,Probably Against,Probably For,For,Probably Against,Neutral,very better,,
3KA7IJSNW6D2TOT4XFDMC7VMUURPBC,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3QBD8R3Z22R3A9UOT2VM3DFDVCY4OK,A10,Submitted,Fri May 05 20:01:48 PDT 2017,Fri May 05 20:02:22 PDT 2017,Sat May 06 20:02:22 PDT 2017,,,,34,100% (97/97),100% (97/97),100% (95/95),Apple removed from Apple Watch a sensor that would monitor blood-pressure,"Apple struggled to find purpose for Apple Watch after many planned health features were cut, 5 million units ordered",2146.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,2147.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple tested and cut more advanced fitness sensors from the Apple Watch,2148.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,A bunch of cool health features were cut from the Apple Watch at the last minute,2149.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple was forced to nix key health features from its smartwatch -- report,2150.0,Probably For,For,For,For,For,{},,
3BC9H1KCYUKOQ5JGJT51CC1J80CYWV,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3570Y55XZQRVG3RAUQ6LETAIZR4YGA,A6,Submitted,Fri May 05 19:54:00 PDT 2017,Fri May 05 19:54:15 PDT 2017,Sat May 06 19:54:15 PDT 2017,,,,15,100% (22/22),100% (22/22),100% (20/20),Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple cut watch health features due to erratic sensors,2151.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Original Apple Watch Health Features Were Dropped Due to Consistency Issues,2152.0,The Apple Watch will ship by the end of March,"Apple Watch launch expected in March, retail training set for mid-February",2153.0,The Apple Watch will ship by the end of March,The Apple Watch Will Debut by Late March Report,2154.0,The Apple Watch will ship by the end of March,Apple Watch launch expected in late March,2155.0,For,Probably For,For,Probably For,For,very better,,
3BC9H1KCYUKOQ5JGJT51CC1J80CYWV,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,39GXDJN2OUMZJUQN6H7DFHPQTRT8VZ,A34,Submitted,Fri May 05 20:10:41 PDT 2017,Fri May 05 20:11:55 PDT 2017,Sat May 06 20:11:55 PDT 2017,,,,74,0% (0/0),0% (0/0),0% (0/0),Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple cut watch health features due to erratic sensors,2151.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Original Apple Watch Health Features Were Dropped Due to Consistency Issues,2152.0,The Apple Watch will ship by the end of March,"Apple Watch launch expected in March, retail training set for mid-February",2153.0,The Apple Watch will ship by the end of March,The Apple Watch Will Debut by Late March Report,2154.0,The Apple Watch will ship by the end of March,Apple Watch launch expected in late March,2155.0,For,Probably For,Probably For,For,For,{},,
3BC9H1KCYUKOQ5JGJT51CC1J80CYWV,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3EJJQNKU9SD0JYAZ01W9RXTMB42RH0,A10,Submitted,Fri May 05 19:54:37 PDT 2017,Fri May 05 19:55:26 PDT 2017,Sat May 06 19:55:26 PDT 2017,,,,49,100% (97/97),100% (97/97),100% (95/95),Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple cut watch health features due to erratic sensors,2151.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Original Apple Watch Health Features Were Dropped Due to Consistency Issues,2152.0,The Apple Watch will ship by the end of March,"Apple Watch launch expected in March, retail training set for mid-February",2153.0,The Apple Watch will ship by the end of March,The Apple Watch Will Debut by Late March Report,2154.0,The Apple Watch will ship by the end of March,Apple Watch launch expected in late March,2155.0,For,For,For,Probably For,For,{},,
3BC9H1KCYUKOQ5JGJT51CC1J80CYWV,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3NAPMVF0ZXNMMPN282VWZCWKL9R27V,A43,Submitted,Fri May 05 19:55:50 PDT 2017,Fri May 05 19:56:04 PDT 2017,Sat May 06 19:56:04 PDT 2017,,,,14,100% (21/21),100% (21/21),100% (21/21),Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple cut watch health features due to erratic sensors,2151.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Original Apple Watch Health Features Were Dropped Due to Consistency Issues,2152.0,The Apple Watch will ship by the end of March,"Apple Watch launch expected in March, retail training set for mid-February",2153.0,The Apple Watch will ship by the end of March,The Apple Watch Will Debut by Late March Report,2154.0,The Apple Watch will ship by the end of March,Apple Watch launch expected in late March,2155.0,Probably For,For,Probably For,For,Probably For,very better,,
3BC9H1KCYUKOQ5JGJT51CC1J80CYWV,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3YMTUJH0DTOJN1ZWPJHLXNL0UKH4T8,A175,Submitted,Fri May 05 20:12:04 PDT 2017,Fri May 05 20:12:56 PDT 2017,Sat May 06 20:12:56 PDT 2017,,,,52,100% (36/36),100% (32/32),0% (0/0),Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple cut watch health features due to erratic sensors,2151.0,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Original Apple Watch Health Features Were Dropped Due to Consistency Issues,2152.0,The Apple Watch will ship by the end of March,"Apple Watch launch expected in March, retail training set for mid-February",2153.0,The Apple Watch will ship by the end of March,The Apple Watch Will Debut by Late March Report,2154.0,The Apple Watch will ship by the end of March,Apple Watch launch expected in late March,2155.0,For,Probably For,For,Neutral,Probably For,{},,
38RHULDV9YN2054BFBJYQO7VIHEWIN,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,37Q970SNZFG1G2PYD1TTPKIBGHRS1S,A10,Submitted,Fri May 05 20:03:04 PDT 2017,Fri May 05 20:04:07 PDT 2017,Sat May 06 20:04:07 PDT 2017,,,,63,100% (97/97),100% (97/97),100% (95/95),The Apple Watch will ship by the end of March,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",2156.0,The Apple Watch will ship by the end of March,Apple Watch reportedly set to ship in the U.S. by March,2157.0,The Apple Watch will ship by the end of March,Apple Watch to Ship in March,2158.0,Apple will take appointments at Apple Stores to try on the Apple Watch,You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,2159.0,Apple will take appointments at Apple Stores to try on the Apple Watch,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2160.0,For,Neutral,For,For,For,{},,
38RHULDV9YN2054BFBJYQO7VIHEWIN,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3CCZ6YKWR8RIZ5UI5IVEBFQ209695F,A43,Submitted,Fri May 05 19:55:17 PDT 2017,Fri May 05 19:55:32 PDT 2017,Sat May 06 19:55:32 PDT 2017,,,,15,100% (21/21),100% (21/21),100% (21/21),The Apple Watch will ship by the end of March,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",2156.0,The Apple Watch will ship by the end of March,Apple Watch reportedly set to ship in the U.S. by March,2157.0,The Apple Watch will ship by the end of March,Apple Watch to Ship in March,2158.0,Apple will take appointments at Apple Stores to try on the Apple Watch,You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,2159.0,Apple will take appointments at Apple Stores to try on the Apple Watch,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2160.0,Probably For,For,Probably For,For,For,very better,,
38RHULDV9YN2054BFBJYQO7VIHEWIN,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3DZQRBDBSMNXQ53D057CDDX8E143SU,A6,Submitted,Fri May 05 19:55:12 PDT 2017,Fri May 05 19:55:25 PDT 2017,Sat May 06 19:55:25 PDT 2017,,,,13,100% (22/22),100% (22/22),100% (20/20),The Apple Watch will ship by the end of March,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",2156.0,The Apple Watch will ship by the end of March,Apple Watch reportedly set to ship in the U.S. by March,2157.0,The Apple Watch will ship by the end of March,Apple Watch to Ship in March,2158.0,Apple will take appointments at Apple Stores to try on the Apple Watch,You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,2159.0,Apple will take appointments at Apple Stores to try on the Apple Watch,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2160.0,For,Probably For,For,Probably For,For,very better,,
38RHULDV9YN2054BFBJYQO7VIHEWIN,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3K3R2QNK8CBZKKKX6J3MJRIIZQ0U9J,A150,Submitted,Fri May 05 20:06:50 PDT 2017,Fri May 05 20:07:54 PDT 2017,Sat May 06 20:07:54 PDT 2017,,,,64,0% (0/0),0% (0/0),0% (0/0),The Apple Watch will ship by the end of March,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",2156.0,The Apple Watch will ship by the end of March,Apple Watch reportedly set to ship in the U.S. by March,2157.0,The Apple Watch will ship by the end of March,Apple Watch to Ship in March,2158.0,Apple will take appointments at Apple Stores to try on the Apple Watch,You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,2159.0,Apple will take appointments at Apple Stores to try on the Apple Watch,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2160.0,Probably For,For,Neutral,Probably For,Neutral,very better,,
38RHULDV9YN2054BFBJYQO7VIHEWIN,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3NLZY2D53QX2TTEPE7M7EZCOWZDQL9,A195,Submitted,Fri May 05 20:14:32 PDT 2017,Fri May 05 20:14:57 PDT 2017,Sat May 06 20:14:57 PDT 2017,,,,25,100% (32/32),100% (27/27),0% (0/0),The Apple Watch will ship by the end of March,"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",2156.0,The Apple Watch will ship by the end of March,Apple Watch reportedly set to ship in the U.S. by March,2157.0,The Apple Watch will ship by the end of March,Apple Watch to Ship in March,2158.0,Apple will take appointments at Apple Stores to try on the Apple Watch,You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,2159.0,Apple will take appointments at Apple Stores to try on the Apple Watch,"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2160.0,For,For,Probably For,For,Probably For,{},,
3OB6JN3A9QXJOSDG1W7KVI6V7BJMRQ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,30BXRYBRP555RURLZV6FEW133JKWHB,A175,Submitted,Fri May 05 20:10:52 PDT 2017,Fri May 05 20:12:00 PDT 2017,Sat May 06 20:12:00 PDT 2017,,,,68,100% (36/36),100% (32/32),0% (0/0),A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Evil Aunt Hacks Off Toddlers Penis,2161.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,AUNT CUTS OFF 3-YEAR-OLD'S PENIS BECAUSE HE WALKED IN WHILE SHE WAS ON THE TOILET,2162.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Cruel aunt cuts off three-year-old nephew's penis after he walks in on her using the loo,2163.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Evil Aunt Hacks Off Toddlers Penis,2164.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Cruel aunt cuts her three-year-old nephew's penis off because he burst in on her on the loo and asked to use her phone,2165.0,For,For,For,For,For,{},,
3OB6JN3A9QXJOSDG1W7KVI6V7BJMRQ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3COPXFW7XCK69BVSTUVHZU9Z23JKP6,A43,Submitted,Fri May 05 19:57:19 PDT 2017,Fri May 05 19:57:32 PDT 2017,Sat May 06 19:57:32 PDT 2017,,,,13,100% (21/21),100% (21/21),100% (21/21),A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Evil Aunt Hacks Off Toddlers Penis,2161.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,AUNT CUTS OFF 3-YEAR-OLD'S PENIS BECAUSE HE WALKED IN WHILE SHE WAS ON THE TOILET,2162.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Cruel aunt cuts off three-year-old nephew's penis after he walks in on her using the loo,2163.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Evil Aunt Hacks Off Toddlers Penis,2164.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Cruel aunt cuts her three-year-old nephew's penis off because he burst in on her on the loo and asked to use her phone,2165.0,Probably For,For,Neutral,Probably For,For,very better,,
3OB6JN3A9QXJOSDG1W7KVI6V7BJMRQ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3G5F9DBFOQ5SC5RG9L1JSUIPWAIVH0,A150,Submitted,Fri May 05 20:09:16 PDT 2017,Fri May 05 20:09:39 PDT 2017,Sat May 06 20:09:39 PDT 2017,,,,23,0% (0/0),0% (0/0),0% (0/0),A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Evil Aunt Hacks Off Toddlers Penis,2161.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,AUNT CUTS OFF 3-YEAR-OLD'S PENIS BECAUSE HE WALKED IN WHILE SHE WAS ON THE TOILET,2162.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Cruel aunt cuts off three-year-old nephew's penis after he walks in on her using the loo,2163.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Evil Aunt Hacks Off Toddlers Penis,2164.0,A young boy's aunt chopped off his penis after he interrupted her in the bathroom,Cruel aunt cuts her three-year-old nephew's penis off because he burst in on her on the loo and asked to use her phone,2165.0,Probably For,For,Neutral,For,Neutral,very better,,
