HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.articleHeadlineStance1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.articleHeadlineStance2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.articleHeadlineStance3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.articleHeadlineStance4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Input.articleHeadlineStance5,Answer.explain1,Answer.explain2,Answer.explain3,Answer.explain4,Answer.explain5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
35YHTYFL1GB5BP2GOT8H1PBPVGZVF0,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3RXPCZQMQQJYQXG7I1ZC06Z8S8RG1U,A175,Submitted,Sat May 06 12:26:47 PDT 2017,Sat May 06 12:27:47 PDT 2017,Sun May 07 12:27:47 PDT 2017,,,,60,100% (36/36),100% (32/32),0% (0/0),Elon University has banned use of the term freshman,University Bans Word Freshman Because It's Sexist and Promotes Rape,2266.0,for,Elon University has banned use of the term freshman,"UNIVERSITY DROPS TERM FRESHMAN, REPLACES IT WITH FIRST-YEAR",2267.0,observing,Google will purchase roughly half of Pacific Shores office park,"Google seals massive Sunnyvale, Redwood City deals",2268.0,for,Google will purchase roughly half of Pacific Shores office park,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",2269.0,for,Google will purchase roughly half of Pacific Shores office park,Google Said to Buy Redwood City Offices for 585 Million,2270.0,observing,Bans,DROPS,seals,to buy,Said to Buy,For,For,For,For,Observing,{},,
35YHTYFL1GB5BP2GOT8H1PBPVGZVF0,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3TYCR1GOTDRB7LFG135K5SOS14TLZX,A100,Submitted,Sat May 06 12:37:24 PDT 2017,Sat May 06 12:41:47 PDT 2017,Sun May 07 12:41:47 PDT 2017,,,,263,100% (99/99),100% (99/99),100% (32/32),Elon University has banned use of the term freshman,University Bans Word Freshman Because It's Sexist and Promotes Rape,2266.0,for,Elon University has banned use of the term freshman,"UNIVERSITY DROPS TERM FRESHMAN, REPLACES IT WITH FIRST-YEAR",2267.0,observing,Google will purchase roughly half of Pacific Shores office park,"Google seals massive Sunnyvale, Redwood City deals",2268.0,for,Google will purchase roughly half of Pacific Shores office park,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",2269.0,for,Google will purchase roughly half of Pacific Shores office park,Google Said to Buy Redwood City Offices for 585 Million,2270.0,observing,Bans Word,DROPS TERM FRESHMAN,seals,buy big chunk of Pacific Shore,Buy Redwood City,For,For,Against,For,Against,{},,
3VADEH0UHC51AAA681ZH2W5MYISSPV,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,324G5B4FB4GFQFKOTFRIGO35OEJ70Y,A175,Submitted,Sat May 06 14:17:46 PDT 2017,Sat May 06 14:19:04 PDT 2017,Sun May 07 14:19:04 PDT 2017,,,,78,100% (36/36),100% (32/32),0% (0/0),Google will purchase roughly half of Pacific Shores office park,Google Said to Buy Redwood City Offices for 585 Million,2271.0,observing,Google will purchase roughly half of Pacific Shores office park,Google Grows With 1.6 Billion in California Office Deals,2272.0,for,Google will purchase roughly half of Pacific Shores office park,Google said to buy six silicon valley buildings for 585 million,2273.0,observing,Google will purchase roughly half of Pacific Shores office park,Google to Buy Redwood City Offices for 585M,2274.0,observing,"A grenade was found in a safe in Bromley, England",Hand grenade found at Beckenham Lane property in Shortlands,2275.0,for,Said to Buy,California Office Deals,said,to Buy,found,Observing,For,Observing,For,For,{},,
3VADEH0UHC51AAA681ZH2W5MYISSPV,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3FTOP5WARGW8AALQUOGFJE8EF870JK,A100,Submitted,Sat May 06 12:41:47 PDT 2017,Sat May 06 12:44:10 PDT 2017,Sun May 07 12:44:10 PDT 2017,,,,143,100% (99/99),100% (99/99),100% (32/32),Google will purchase roughly half of Pacific Shores office park,Google Said to Buy Redwood City Offices for 585 Million,2271.0,observing,Google will purchase roughly half of Pacific Shores office park,Google Grows With 1.6 Billion in California Office Deals,2272.0,for,Google will purchase roughly half of Pacific Shores office park,Google said to buy six silicon valley buildings for 585 million,2273.0,observing,Google will purchase roughly half of Pacific Shores office park,Google to Buy Redwood City Offices for 585M,2274.0,observing,"A grenade was found in a safe in Bromley, England",Hand grenade found at Beckenham Lane property in Shortlands,2275.0,for,Buy Redwood City,California Office Deals,buy six silicon valley,Google to Buy Redwood City,at Beckenham Lane property in Shortlands,Against,Against,Against,Against,Against,{},,
3VADEH0UHC51AAA681ZH2W5MYISSPV,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3KKG4CDWKJ603MQIRDC46NKO0G0945,A84,Submitted,Sat May 06 15:34:08 PDT 2017,Sat May 06 15:46:16 PDT 2017,Sun May 07 15:46:16 PDT 2017,,,,728,0% (0/0),0% (0/0),0% (0/0),Google will purchase roughly half of Pacific Shores office park,Google Said to Buy Redwood City Offices for 585 Million,2271.0,observing,Google will purchase roughly half of Pacific Shores office park,Google Grows With 1.6 Billion in California Office Deals,2272.0,for,Google will purchase roughly half of Pacific Shores office park,Google said to buy six silicon valley buildings for 585 million,2273.0,observing,Google will purchase roughly half of Pacific Shores office park,Google to Buy Redwood City Offices for 585M,2274.0,observing,"A grenade was found in a safe in Bromley, England",Hand grenade found at Beckenham Lane property in Shortlands,2275.0,for,CONFORIM,Grows With,to buy six silicon valley,to Buy,Confirms,For,Against,Against,For,For,NO THANKS,,
3VP28W7DUNSMK97QPQXKMVOLJR5FZK,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3C6FJU71TR1ELLS5EVV2I8B982UYUR,A175,Submitted,Sat May 06 14:13:25 PDT 2017,Sat May 06 14:14:47 PDT 2017,Sun May 07 14:14:47 PDT 2017,,,,82,100% (36/36),100% (32/32),0% (0/0),The police officer leading the Charlie Hebdo investigation committed suicide,"New Twist: Charlie Hebdo Police Investigator Turns Up Dead, Suicided",2276.0,for,The police officer leading the Charlie Hebdo investigation committed suicide,Charlie Hebdo investigator took own life hours after attack: report,2277.0,observing,The police officer leading the Charlie Hebdo investigation committed suicide,"Another Mossad victim? Police Chief, Helric Fredou, investigating Charlie Hebdo Commits Suicide",2278.0,for,The police officer leading the Charlie Hebdo investigation committed suicide,Top cop investigating Charlie Hebdo attacks kills himself hours after French massacre,2279.0,for,The police officer leading the Charlie Hebdo investigation committed suicide,Charlie Hebdo top cop Helric Fredou kills himself hours after magazine massacre,2280.0,for,"Turns Up Dead, Suicided",took own life,Commits Suicide,kills himself,kills himself,For,For,For,For,For,{},,
3VP28W7DUNSMK97QPQXKMVOLJR5FZK,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3JZQSN0I3RIPGCAFP0EXP832TI5GFQ,A100,Submitted,Sat May 06 12:11:40 PDT 2017,Sat May 06 12:15:38 PDT 2017,Sun May 07 12:15:38 PDT 2017,,,,238,100% (99/99),100% (99/99),100% (32/32),The police officer leading the Charlie Hebdo investigation committed suicide,"New Twist: Charlie Hebdo Police Investigator Turns Up Dead, Suicided",2276.0,for,The police officer leading the Charlie Hebdo investigation committed suicide,Charlie Hebdo investigator took own life hours after attack: report,2277.0,observing,The police officer leading the Charlie Hebdo investigation committed suicide,"Another Mossad victim? Police Chief, Helric Fredou, investigating Charlie Hebdo Commits Suicide",2278.0,for,The police officer leading the Charlie Hebdo investigation committed suicide,Top cop investigating Charlie Hebdo attacks kills himself hours after French massacre,2279.0,for,The police officer leading the Charlie Hebdo investigation committed suicide,Charlie Hebdo top cop Helric Fredou kills himself hours after magazine massacre,2280.0,for,Suicided,took own life,Another Mossad victim,kills himself,kills himself,For,For,Observing,For,For,{},,
356ZPKYPUHPY6WMF77R6KITNF3OPY6,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,34BBWHLWHBJ5NP255DO0E82I3Y0WI9,A224,Submitted,Sat May 06 13:47:27 PDT 2017,Sat May 06 13:48:52 PDT 2017,Sun May 07 13:48:52 PDT 2017,,,,85,100% (2/2),100% (1/1),0% (0/0),The police officer leading the Charlie Hebdo investigation committed suicide,Police officer in Charlie Hebdo investigation shot himself dead hours after the attack,2281.0,observing,The police officer leading the Charlie Hebdo investigation committed suicide,Police Chief In Charge of Paris Attacks Commits Suicide,2282.0,for,American hostage Luke Somers was killed during a rescue attempt,"Yemen says U.S. man freed, sister says he's dead",2283.0,observing,American hostage Luke Somers was killed during a rescue attempt,US hostage Luke Somers and SA Pierre Korkie killed during Yemen rescue bid,2284.0,for,American hostage Luke Somers was killed during a rescue attempt,REVEALED: Navy Seals hiked six miles and got within 100 yards of Yemen compound where executed US hostage was being held - before a dog bark alerted al-Qaeda captors,2285.0,for,shot himself,commits suicide,"Yemen says, sister says",killed,REVEALED,For,For,Observing,For,For,{},,
356ZPKYPUHPY6WMF77R6KITNF3OPY6,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,354P56DE9LBFRO402HA2QU9OJ617SK,A175,Submitted,Sat May 06 14:14:47 PDT 2017,Sat May 06 14:16:13 PDT 2017,Sun May 07 14:16:13 PDT 2017,,,,86,100% (36/36),100% (32/32),0% (0/0),The police officer leading the Charlie Hebdo investigation committed suicide,Police officer in Charlie Hebdo investigation shot himself dead hours after the attack,2281.0,observing,The police officer leading the Charlie Hebdo investigation committed suicide,Police Chief In Charge of Paris Attacks Commits Suicide,2282.0,for,American hostage Luke Somers was killed during a rescue attempt,"Yemen says U.S. man freed, sister says he's dead",2283.0,observing,American hostage Luke Somers was killed during a rescue attempt,US hostage Luke Somers and SA Pierre Korkie killed during Yemen rescue bid,2284.0,for,American hostage Luke Somers was killed during a rescue attempt,REVEALED: Navy Seals hiked six miles and got within 100 yards of Yemen compound where executed US hostage was being held - before a dog bark alerted al-Qaeda captors,2285.0,for,shot himself dead,Commits Suicide,headline reports conflicting claims from different parties,killed,executed,For,For,Observing,For,For,{},,
356ZPKYPUHPY6WMF77R6KITNF3OPY6,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3OXV7EAXLFYS375GTS49C81GWEA36F,A100,Submitted,Sat May 06 12:51:29 PDT 2017,Sat May 06 12:54:11 PDT 2017,Sun May 07 12:54:11 PDT 2017,,,,162,100% (99/99),100% (99/99),100% (32/32),The police officer leading the Charlie Hebdo investigation committed suicide,Police officer in Charlie Hebdo investigation shot himself dead hours after the attack,2281.0,observing,The police officer leading the Charlie Hebdo investigation committed suicide,Police Chief In Charge of Paris Attacks Commits Suicide,2282.0,for,American hostage Luke Somers was killed during a rescue attempt,"Yemen says U.S. man freed, sister says he's dead",2283.0,observing,American hostage Luke Somers was killed during a rescue attempt,US hostage Luke Somers and SA Pierre Korkie killed during Yemen rescue bid,2284.0,for,American hostage Luke Somers was killed during a rescue attempt,REVEALED: Navy Seals hiked six miles and got within 100 yards of Yemen compound where executed US hostage was being held - before a dog bark alerted al-Qaeda captors,2285.0,for,shot himself dead,Commits Suicide,freed,killed,executed US hostage,For,For,Observing,For,For,{},,
3WUVMVA7OBBROIQIEABS8UDUMBSAZ2,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,33FOTY3KENTL9L02GF3TAFETUGY1C4,A175,Submitted,Sat May 06 12:22:59 PDT 2017,Sat May 06 12:26:47 PDT 2017,Sun May 07 12:26:47 PDT 2017,,,,228,100% (36/36),100% (32/32),0% (0/0),American hostage Luke Somers was killed during a rescue attempt,Al-Qaeda kills hostages as US tries dramatic rescue bid,2286.0,for,American hostage Luke Somers was killed during a rescue attempt,Barbaric hostage murder condemned,2287.0,for,American hostage Luke Somers was killed during a rescue attempt,"American, South African hostages die in rescue attempt in Yemen",2288.0,for,American hostage Luke Somers was killed during a rescue attempt,American hostage killed in rescue attempt in Yemen - senior official,2289.0,observing,American hostage Luke Somers was killed during a rescue attempt,British-born journalist and South African aid worker KILLED in hostage rescue attempt,2290.0,for,kills,murder,die,killed,KILLED,For,For,For,For,For,{},,
3WUVMVA7OBBROIQIEABS8UDUMBSAZ2,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3FQ5JJ512MW66QJFDFIPV5442QJNKI,A100,Submitted,Sat May 06 12:47:42 PDT 2017,Sat May 06 12:51:28 PDT 2017,Sun May 07 12:51:28 PDT 2017,,,,226,100% (99/99),100% (99/99),100% (32/32),American hostage Luke Somers was killed during a rescue attempt,Al-Qaeda kills hostages as US tries dramatic rescue bid,2286.0,for,American hostage Luke Somers was killed during a rescue attempt,Barbaric hostage murder condemned,2287.0,for,American hostage Luke Somers was killed during a rescue attempt,"American, South African hostages die in rescue attempt in Yemen",2288.0,for,American hostage Luke Somers was killed during a rescue attempt,American hostage killed in rescue attempt in Yemen - senior official,2289.0,observing,American hostage Luke Somers was killed during a rescue attempt,British-born journalist and South African aid worker KILLED in hostage rescue attempt,2290.0,for,dramatic rescue bid,hostage murder,South African hostages,killed in rescue,KILLED,For,For,For,For,For,{},,
3BO3NEOQM0P5TS18E6N68ZA4QYQIAD,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3CCZ6YKWR8RIZ5UI5IVEBFQ20BA95N,A224,Submitted,Sat May 06 13:40:29 PDT 2017,Sat May 06 13:41:46 PDT 2017,Sun May 07 13:41:46 PDT 2017,,,,77,100% (2/2),100% (1/1),0% (0/0),American hostage Luke Somers was killed during a rescue attempt,"Luke Somers Dies In Rescue Attempt, Sister Says Yemeni Defense Ministry Says Unnamed US Hostage Freed",2291.0,observing,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed: Barack Obama condemns the barbaric murder of British-born photojournalist by al-Qaeda,2292.0,for,American hostage Luke Somers was killed during a rescue attempt,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid,2293.0,for,American hostage Luke Somers was killed during a rescue attempt,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen",2294.0,for,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed in failed rescue attempt in Yemen,2295.0,for,"dies, sister says","killed, murder",killed,Killed,killed,Against,Against,Against,Against,Against,{},,
3BO3NEOQM0P5TS18E6N68ZA4QYQIAD,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3GFK2QRXXAPTB17QYT56PZYDYCNW5S,A100,Submitted,Sat May 06 12:33:28 PDT 2017,Sat May 06 12:37:24 PDT 2017,Sun May 07 12:37:24 PDT 2017,,,,236,100% (99/99),100% (99/99),100% (32/32),American hostage Luke Somers was killed during a rescue attempt,"Luke Somers Dies In Rescue Attempt, Sister Says Yemeni Defense Ministry Says Unnamed US Hostage Freed",2291.0,observing,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed: Barack Obama condemns the barbaric murder of British-born photojournalist by al-Qaeda,2292.0,for,American hostage Luke Somers was killed during a rescue attempt,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid,2293.0,for,American hostage Luke Somers was killed during a rescue attempt,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen",2294.0,for,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed in failed rescue attempt in Yemen,2295.0,for,Unnamed US Hostage Freed,killed,Killed,Killed,killed,Observing,For,For,For,For,{},,
3BO3NEOQM0P5TS18E6N68ZA4QYQIAD,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3OVR4I9USQR6VL748FNQSIADAG04QI,A41,Submitted,Sat May 06 14:50:59 PDT 2017,Sat May 06 14:52:25 PDT 2017,Sun May 07 14:52:25 PDT 2017,,,,86,100% (14/14),100% (6/6),0% (0/0),American hostage Luke Somers was killed during a rescue attempt,"Luke Somers Dies In Rescue Attempt, Sister Says Yemeni Defense Ministry Says Unnamed US Hostage Freed",2291.0,observing,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed: Barack Obama condemns the barbaric murder of British-born photojournalist by al-Qaeda,2292.0,for,American hostage Luke Somers was killed during a rescue attempt,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid,2293.0,for,American hostage Luke Somers was killed during a rescue attempt,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen",2294.0,for,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed in failed rescue attempt in Yemen,2295.0,for,Dies,killed,killed,killed,killed,For,For,For,For,For,{},,
3BO3NEOQM0P5TS18E6N68ZA4QYQIAD,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3U4J9857OFJGA2NYRVO705ZOFIGB7O,A175,Submitted,Sat May 06 14:19:05 PDT 2017,Sat May 06 14:20:13 PDT 2017,Sun May 07 14:20:13 PDT 2017,,,,68,100% (36/36),100% (32/32),0% (0/0),American hostage Luke Somers was killed during a rescue attempt,"Luke Somers Dies In Rescue Attempt, Sister Says Yemeni Defense Ministry Says Unnamed US Hostage Freed",2291.0,observing,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed: Barack Obama condemns the barbaric murder of British-born photojournalist by al-Qaeda,2292.0,for,American hostage Luke Somers was killed during a rescue attempt,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid,2293.0,for,American hostage Luke Somers was killed during a rescue attempt,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen",2294.0,for,American hostage Luke Somers was killed during a rescue attempt,Luke Somers killed in failed rescue attempt in Yemen,2295.0,for,Dies,Obama condemns the barbaric murder,Killed,Is Killed,killed,For,For,For,For,For,{},,
3YCT0L9OMMH17PYTSMMPY70RY3RNSU,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3D4CH1LGEB1GF2J2MEE5FCHRQKBG9Z,A100,Submitted,Sat May 06 12:13:46 PDT 2017,Sat May 06 12:18:05 PDT 2017,Sun May 07 12:18:05 PDT 2017,,,,259,100% (99/99),100% (99/99),100% (32/32),American hostage Luke Somers was killed during a rescue attempt,American journalist killed in failed Yemen rescue attempt,2296.0,observing,Doctors confirmed the first case of death by genetically modified food,First Human Death Confirmed From Eating GMO Satire,2297.0,against,Doctors confirmed the first case of death by genetically modified food,Doctors confirmed the first case of death from ingesting GMOs,2298.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Man breaks down in tears when a lost recording of his deceased wife resurfaces,2299.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Mirfield man's tears of joy after lost voicemail of wife retrieved,2300.0,for,American journalist,GMO Satire,GMOs,resurfaces,Mirfield man's tears,Against,For,For,For,For,{},,
3YCT0L9OMMH17PYTSMMPY70RY3RNSU,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3JWH6J9I9TL5DNFL725WW2LEFXKNBA,A175,Submitted,Sat May 06 14:16:13 PDT 2017,Sat May 06 14:17:46 PDT 2017,Sun May 07 14:17:46 PDT 2017,,,,93,100% (36/36),100% (32/32),0% (0/0),American hostage Luke Somers was killed during a rescue attempt,American journalist killed in failed Yemen rescue attempt,2296.0,observing,Doctors confirmed the first case of death by genetically modified food,First Human Death Confirmed From Eating GMO Satire,2297.0,against,Doctors confirmed the first case of death by genetically modified food,Doctors confirmed the first case of death from ingesting GMOs,2298.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Man breaks down in tears when a lost recording of his deceased wife resurfaces,2299.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Mirfield man's tears of joy after lost voicemail of wife retrieved,2300.0,for,killed,Death Confirmed,confirmed,lost recording of his deceased wife resurfaces,lost voicemail of wife retrieved,For,For,For,For,For,{},,
3YCT0L9OMMH17PYTSMMPY70RY3RNSU,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3ND9UOO81LA7DQABQGLD6OUAK3WWLR,A224,Submitted,Sat May 06 13:57:23 PDT 2017,Sat May 06 13:58:36 PDT 2017,Sun May 07 13:58:36 PDT 2017,,,,73,100% (2/2),100% (1/1),0% (0/0),American hostage Luke Somers was killed during a rescue attempt,American journalist killed in failed Yemen rescue attempt,2296.0,observing,Doctors confirmed the first case of death by genetically modified food,First Human Death Confirmed From Eating GMO Satire,2297.0,against,Doctors confirmed the first case of death by genetically modified food,Doctors confirmed the first case of death from ingesting GMOs,2298.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Man breaks down in tears when a lost recording of his deceased wife resurfaces,2299.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Mirfield man's tears of joy after lost voicemail of wife retrieved,2300.0,for,killed,Confirmed,confirmed,resurfaces,retrieved,For,For,For,For,For,{},,
3YCT0L9OMMH17PYTSMMPY70RY3RNSU,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:27 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:27 PDT 2017,,,3TOK3KHVJUQ0TWC7V0TT6PZNMHC7O1,A20,Submitted,Sat May 06 15:50:01 PDT 2017,Sat May 06 15:52:47 PDT 2017,Sun May 07 15:52:47 PDT 2017,,,,166,100% (4/4),100% (2/2),0% (0/0),American hostage Luke Somers was killed during a rescue attempt,American journalist killed in failed Yemen rescue attempt,2296.0,observing,Doctors confirmed the first case of death by genetically modified food,First Human Death Confirmed From Eating GMO Satire,2297.0,against,Doctors confirmed the first case of death by genetically modified food,Doctors confirmed the first case of death from ingesting GMOs,2298.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Man breaks down in tears when a lost recording of his deceased wife resurfaces,2299.0,for,A widower heard his dead wife's voice again after a company managed to recover a deleted voicemail recording,Mirfield man's tears of joy after lost voicemail of wife retrieved,2300.0,for,journalist killed,confirmed,confirmed death,widower heard,tears of joy,For,For,For,For,For,{},,
